version,run,generation,value
crossover_cycle_xo,8,53,89333
crossover_cycle_xo,8,54,88694
crossover_cycle_xo,8,55,88274
crossover_cycle_xo,8,56,88274
crossover_cycle_xo,8,57,88142
crossover_cycle_xo,8,58,87070
crossover_cycle_xo,8,59,87070
crossover_cycle_xo,8,60,86685
crossover_cycle_xo,8,61,86593
crossover_cycle_xo,8,62,86271
crossover_cycle_xo,8,63,86271
crossover_cycle_xo,8,64,86169
crossover_cycle_xo,8,65,86062
crossover_cycle_xo,8,66,85800
crossover_cycle_xo,8,67,85800
crossover_cycle_xo,8,68,85516
crossover_cycle_xo,8,69,85416
crossover_cycle_xo,8,70,85250
crossover_cycle_xo,8,71,85250
crossover_cycle_xo,8,72,85043
crossover_cycle_xo,8,73,84443
